BJD,JD,V,V_error
2457811.43582785,2457811.43456,16.916,0.0192756898
2457811.43594785,2457811.43468,16.924,0.0192756898
2457811.43605784,2457811.43479,16.9826666667,0.0201967188
2457811.43617784,2457811.43491,16.984,0.0202126747
2457811.43629784,2457811.43503,17.0043333333,0.0220886272
2457811.43640783,2457811.43514,16.9803333333,0.021106784
2457811.43652783,2457811.43526,16.9693333333,0.020070108
2457811.43663783,2457811.43537,16.966,0.0201967188
2457811.43675782,2457811.43549,17.056,0.0230554162
2457811.43686782,2457811.4356,17.0663333333,0.0211401857
2457811.43698782,2457811.43572,17.0616666667,0.0220566619
2457811.43710781,2457811.43584,17.1156666667,0.0231498371
2457811.43721781,2457811.43595,17.045,0.0239828261
2457811.43733781,2457811.43607,17.0456666667,0.0230554162
2457811.4374478,2457811.43618,17.0023333333,0.0230701503
2457811.4375678,2457811.4363,17.043,0.023041429
2457811.4376878,2457811.43642,17.0416666667,0.0220886272
2457811.43779779,2457811.43653,16.983,0.0212078422
2457811.43791779,2457811.43665,16.9353333333,0.0192756898
2457811.43802779,2457811.43676,16.9496666667,0.0220882416
2457811.43814778,2457811.43688,16.9293333333,0.021106784
2457811.43826778,2457811.437,16.944,0.02115543
2457811.43837778,2457811.43711,16.9183333333,0.0192589577
2457811.43849777,2457811.43723,16.9246666667,0.0211714864
2457811.43860777,2457811.43734,16.9476666667,0.022168721
2457811.43872777,2457811.43746,17.0146666667,0.023180295
2457811.43883776,2457811.43757,16.9663333333,0.0213745366
2457811.43895776,2457811.43769,16.965,0.02115543
2457811.43907775,2457811.43781,16.9586666667,0.0221388303
2457811.43918775,2457811.43792,16.977,0.0221185857
2457811.43930775,2457811.43804,16.9833333333,0.0221533874
2457811.43941774,2457811.43815,17.043,0.0251305876
2457811.43953774,2457811.43827,17.0166666667,0.0231035186
2457811.43965774,2457811.43839,16.955,0.022168721
2457811.43976773,2457811.4385,16.9213333333,0.0212078422
2457811.43988773,2457811.43862,16.944,0.022168721
2457811.43999773,2457811.43873,16.9313333333,0.02115543
2457811.44011773,2457811.43885,16.9763333333,0.0230255499
2457811.44023772,2457811.43897,16.995,0.0210915046
2457811.44034772,2457811.43908,16.934,0.0201967188
2457811.44046771,2457811.4392,16.935,0.0211714864
2457811.44057771,2457811.43931,16.9903333333,0.0220886272
2457811.44069771,2457811.43943,16.995,0.0213586329
2457811.4408177,2457811.43955,17.0193333333,0.0230554162
2457811.4409277,2457811.43966,16.981,0.0221347307
2457811.4410477,2457811.43978,17.0293333333,0.0220886272
2457811.44115769,2457811.43989,17.0013333333,0.0230554162
2457811.44127769,2457811.44001,17.1093333333,0.023041429
2457811.44138769,2457811.44012,17.0803333333,0.0221533874
2457811.44150768,2457811.44024,17.0123333333,0.0232088445
2457811.44162768,2457811.44036,17.0186666667,0.0221388303
2457811.44173768,2457811.44047,17.0523333333,0.0210915046
2457811.44185767,2457811.44059,17.0933333333,0.0222977846
2457811.44196767,2457811.4407,17.021,0.0220566619
2457811.44208767,2457811.44082,17.0643333333,0.0221032173
2457811.44220766,2457811.44094,17.0553333333,0.022168721
2457811.44231766,2457811.44105,17.081,0.0230554162
2457811.44243766,2457811.44117,17.111,0.0229835083
2457811.44254765,2457811.44128,17.1086666667,0.0231941985
2457811.44266765,2457811.4414,17.1056666667,0.023041429
2457811.44278765,2457811.44152,17.1483333333,0.0240115018
2457811.44289764,2457811.44163,17.1993333333,0.026057069
2457811.44301764,2457811.44175,17.1566666667,0.0240115018
2457811.44312764,2457811.44186,17.239,0.0268989259
2457811.44324763,2457811.44198,17.0566666667,0.0232088445
2457811.44335763,2457811.44209,17.015,0.0221185857
2457811.44347763,2457811.44221,16.9636666667,0.0211714864
2457811.44359762,2457811.44233,17.0026666667,0.0220886272
2457811.44370762,2457811.44244,17.0643333333,0.0231498371
2457811.44382762,2457811.44256,17.0493333333,0.0221185857
2457811.44393761,2457811.44267,17.0976666667,0.0230895606
2457811.44405761,2457811.44279,17.0506666667,0.0230255499
2457811.44417761,2457811.44291,17.112,0.023041429
2457811.4442876,2457811.44302,17.101,0.0230701503
2457811.4444076,2457811.44314,17.0653333333,0.0231645111
2457811.4445176,2457811.44325,17.2136666667,0.026057069
2457811.44463759,2457811.44337,17.2176666667,0.0268606838
2457811.44475759,2457811.44349,17.2066666667,0.0259336117
2457811.44486759,2457811.4436,17.168,0.0269248269
2457811.44498758,2457811.44372,17.2513333333,0.0259467114
2457811.44509758,2457811.44383,17.2563333333,0.026952777
2457811.44521758,2457811.44395,17.337,0.0288127741
2457811.44533757,2457811.44407,17.2576666667,0.0278788779
2457811.44544757,2457811.44418,17.339,0.0298816827
2457811.44556757,2457811.4443,17.29,0.0288366471
2457811.44567756,2457811.44441,17.3143333333,0.0298199905
2457811.44579756,2457811.44453,17.3396666667,0.028800978
2457811.44590755,2457811.44464,17.2113333333,0.0260701067
2457811.44602755,2457811.44476,17.23,0.0269115558
2457811.44614755,2457811.44488,17.2683333333,0.0259211777
2457811.44625754,2457811.44499,17.2236666667,0.0259467114
2457811.44637754,2457811.44511,17.2693333333,0.0269115558
2457811.44648754,2457811.44522,17.2313333333,0.0259467114
2457811.44660753,2457811.44534,17.2893333333,0.0278916888
2457811.44672753,2457811.44546,17.274,0.0259336117
2457811.44683753,2457811.44557,17.28,0.0279816162
2457811.44695752,2457811.44569,17.1896666667,0.0260446939
2457811.44706752,2457811.4458,17.2413333333,0.026057069
2457811.44718752,2457811.44592,17.2633333333,0.0278916888
2457811.44730751,2457811.44604,17.3536666667,0.0308183804
2457811.44741751,2457811.44615,17.3236666667,0.029808593
2457811.44753751,2457811.44627,17.3146666667,0.0268989259
2457811.4476475,2457811.44638,17.408,0.0298199905
2457811.4477675,2457811.4465,17.4366666667,0.0327788375
2457811.4478775,2457811.44661,17.4546666667,0.0317926497
2457811.44799749,2457811.44673,17.4096666667,0.0327672951
2457811.44811749,2457811.44685,17.4193333333,0.0317914395
2457811.44822749,2457811.44696,17.4086666667,0.0307489241
2457811.44834748,2457811.44708,17.3813333333,0.0317475582
2457811.44845748,2457811.44719,17.4336666667,0.0307933732
2457811.44857748,2457811.44731,17.3683333333,0.0318033361
2457811.44869747,2457811.44743,17.307,0.0298319678
2457811.44880747,2457811.44754,17.2143333333,0.0260996398
2457811.44892747,2457811.44766,17.2013333333,0.0259467114
2457811.44903746,2457811.44777,17.3203333333,0.0288366471
2457811.44915746,2457811.44789,17.279,0.0259336117
2457811.44927746,2457811.44801,17.2146666667,0.0240256495
2457811.44938745,2457811.44812,17.2736666667,0.0278666865
2457811.44950745,2457811.44824,17.2643333333,0.0270305468
2457811.44961745,2457811.44835,17.2293333333,0.0258939439
2457811.44973744,2457811.44847,17.2583333333,0.0279937575
2457811.44985744,2457811.44859,17.2386666667,0.0269248269
2457811.44996744,2457811.4487,17.2966666667,0.026952777
2457811.45008743,2457811.44882,17.2273333333,0.0259467114
2457811.45019743,2457811.44893,17.269,0.0269248269
2457811.45031743,2457811.44905,17.178,0.0242047685
2457811.45042742,2457811.44916,17.242,0.0279937575
2457811.45054742,2457811.44928,17.2473333333,0.0269115558
2457811.45066742,2457811.4494,17.3006666667,0.0298571966
2457811.45077741,2457811.44951,17.321,0.0279314636
2457811.45089741,2457811.44963,17.308,0.0280065159
2457811.45100741,2457811.44974,17.3166666667,0.0299274199
2457811.4511274,2457811.44986,17.3333333333,0.0299274199
2457811.4512474,2457811.44998,17.3063333333,0.0288868861
2457811.4513574,2457811.45009,17.3073333333,0.0289860518
2457811.45147739,2457811.45021,17.3326666667,0.0299393542
2457811.45158739,2457811.45032,17.3546666667,0.031915283
2457811.45170738,2457811.45044,17.3116666667,0.0289594624
2457811.45182738,2457811.45056,17.4113333333,0.0327684692
2457811.45193738,2457811.45067,17.3673333333,0.0298350098
2457811.45205738,2457811.45079,17.2533333333,0.0289977726
2457811.45216737,2457811.4509,17.3216666667,0.0278949423
2457811.45228737,2457811.45102,17.2586666667,0.0299644926
2457811.45239737,2457811.45113,17.2126666667,0.0279937575
2457811.45251736,2457811.45125,17.3393333333,0.0308294046
2457811.45263736,2457811.45137,17.317,0.0289594624
2457811.45274736,2457811.45148,17.2253333333,0.0270060378
2457811.45286735,2457811.4516,17.1806666667,0.0261582806
2457811.45297735,2457811.45171,17.2363333333,0.0269660279
2457811.45309734,2457811.45183,17.2296666667,0.0288366471
2457811.45321734,2457811.45195,17.2096666667,0.0259749038
2457811.45332734,2457811.45206,17.142,0.0261263332
2457811.45344733,2457811.45218,17.1916666667,0.0249989261
2457811.45355733,2457811.45229,17.2523333333,0.0290230014
2457811.45367733,2457811.45241,17.1876666667,0.0269248269
2457811.45379732,2457811.45253,17.2033333333,0.025029027
2457811.45390732,2457811.45264,17.1763333333,0.025029027
2457811.45402732,2457811.45276,17.253,0.029869159
2457811.45413731,2457811.45287,17.2396666667,0.0280065159
2457811.45425731,2457811.45299,17.2983333333,0.0280333875
2457811.45437731,2457811.45311,17.2976666667,0.0280333875
2457811.4544873,2457811.45322,17.271,0.0290230014
2457811.4546073,2457811.45334,17.3343333333,0.0308183804
2457811.4547173,2457811.45345,17.3106666667,0.029869159
2457811.45483729,2457811.45357,17.2236666667,0.0289122116
2457811.45494729,2457811.45368,17.2916666667,0.0270305468
2457811.45506729,2457811.4538,17.2673333333,0.0259467114
2457811.45518728,2457811.45392,17.3053333333,0.0308294046
2457811.45529728,2457811.45403,17.2263333333,0.0279700926
2457811.45541728,2457811.45415,17.1533333333,0.0251569238
2457811.45552727,2457811.45426,17.1696666667,0.0270437595
2457811.45564727,2457811.45438,17.2203333333,0.0279314636
2457811.45576727,2457811.4545,17.2143333333,0.0259763849
2457811.45587726,2457811.45461,17.178,0.0259763849
